sample_id,path_number,map_name,roi_origin_px_i,roi_origin_px_j,source_relative_px_i,source_relative_px_j,ground_truth_file,obstacle_map_file,robot_path_file,num_path_steps
sample_00153,2,demo,,,,,sample_00153_gt.npy,sample_00153_obstacles.npy,sample_00153_path_2.csv,50
sample_00119,3,demo,,,,,sample_00119_gt.npy,sample_00119_obstacles.npy,sample_00119_path_3.csv,50
sample_00119,1,demo,,,,,sample_00119_gt.npy,sample_00119_obstacles.npy,sample_00119_path_1.csv,50
sample_00119,4,demo,,,,,sample_00119_gt.npy,sample_00119_obstacles.npy,sample_00119_path_4.csv,50
sample_00119,2,demo,,,,,sample_00119_gt.npy,sample_00119_obstacles.npy,sample_00119_path_2.csv,50
sample_00119,0,demo,,,,,sample_00119_gt.npy,sample_00119_obstacles.npy,sample_00119_path_0.csv,50
sample_00239,3,demo,,,,,sample_00239_gt.npy,sample_00239_obstacles.npy,sample_00239_path_3.csv,50
sample_00239,0,demo,,,,,sample_00239_gt.npy,sample_00239_obstacles.npy,sample_00239_path_0.csv,50
sample_00239,1,demo,,,,,sample_00239_gt.npy,sample_00239_obstacles.npy,sample_00239_path_1.csv,50
sample_00239,2,demo,,,,,sample_00239_gt.npy,sample_00239_obstacles.npy,sample_00239_path_2.csv,50
sample_00239,4,demo,,,,,sample_00239_gt.npy,sample_00239_obstacles.npy,sample_00239_path_4.csv,50
sample_00301,0,demo,,,,,sample_00301_gt.npy,sample_00301_obstacles.npy,sample_00301_path_0.csv,50
sample_00301,3,demo,,,,,sample_00301_gt.npy,sample_00301_obstacles.npy,sample_00301_path_3.csv,50
sample_00301,1,demo,,,,,sample_00301_gt.npy,sample_00301_obstacles.npy,sample_00301_path_1.csv,50
sample_00301,2,demo,,,,,sample_00301_gt.npy,sample_00301_obstacles.npy,sample_00301_path_2.csv,50
sample_00301,4,demo,,,,,sample_00301_gt.npy,sample_00301_obstacles.npy,sample_00301_path_4.csv,50
sample_00243,1,demo,,,,,sample_00243_gt.npy,sample_00243_obstacles.npy,sample_00243_path_1.csv,50
sample_00243,0,demo,,,,,sample_00243_gt.npy,sample_00243_obstacles.npy,sample_00243_path_0.csv,50
sample_00243,4,demo,,,,,sample_00243_gt.npy,sample_00243_obstacles.npy,sample_00243_path_4.csv,50
sample_00243,3,demo,,,,,sample_00243_gt.npy,sample_00243_obstacles.npy,sample_00243_path_3.csv,50
sample_00243,2,demo,,,,,sample_00243_gt.npy,sample_00243_obstacles.npy,sample_00243_path_2.csv,50
sample_00094,1,demo,,,,,sample_00094_gt.npy,sample_00094_obstacles.npy,sample_00094_path_1.csv,50
sample_00094,2,demo,,,,,sample_00094_gt.npy,sample_00094_obstacles.npy,sample_00094_path_2.csv,50
sample_00094,0,demo,,,,,sample_00094_gt.npy,sample_00094_obstacles.npy,sample_00094_path_0.csv,50
sample_00094,3,demo,,,,,sample_00094_gt.npy,sample_00094_obstacles.npy,sample_00094_path_3.csv,50
sample_00094,4,demo,,,,,sample_00094_gt.npy,sample_00094_obstacles.npy,sample_00094_path_4.csv,50
sample_00073,0,demo,,,,,sample_00073_gt.npy,sample_00073_obstacles.npy,sample_00073_path_0.csv,50
sample_00073,1,demo,,,,,sample_00073_gt.npy,sample_00073_obstacles.npy,sample_00073_path_1.csv,50
sample_00073,3,demo,,,,,sample_00073_gt.npy,sample_00073_obstacles.npy,sample_00073_path_3.csv,50
sample_00073,2,demo,,,,,sample_00073_gt.npy,sample_00073_obstacles.npy,sample_00073_path_2.csv,50
sample_00073,4,demo,,,,,sample_00073_gt.npy,sample_00073_obstacles.npy,sample_00073_path_4.csv,50
sample_00227,1,demo,,,,,sample_00227_gt.npy,sample_00227_obstacles.npy,sample_00227_path_1.csv,50
sample_00227,3,demo,,,,,sample_00227_gt.npy,sample_00227_obstacles.npy,sample_00227_path_3.csv,50
sample_00227,0,demo,,,,,sample_00227_gt.npy,sample_00227_obstacles.npy,sample_00227_path_0.csv,50
sample_00227,2,demo,,,,,sample_00227_gt.npy,sample_00227_obstacles.npy,sample_00227_path_2.csv,50
sample_00227,4,demo,,,,,sample_00227_gt.npy,sample_00227_obstacles.npy,sample_00227_path_4.csv,50
sample_00006,0,demo,,,,,sample_00006_gt.npy,sample_00006_obstacles.npy,sample_00006_path_0.csv,50
sample_00006,3,demo,,,,,sample_00006_gt.npy,sample_00006_obstacles.npy,sample_00006_path_3.csv,50
sample_00006,2,demo,,,,,sample_00006_gt.npy,sample_00006_obstacles.npy,sample_00006_path_2.csv,50
sample_00006,1,demo,,,,,sample_00006_gt.npy,sample_00006_obstacles.npy,sample_00006_path_1.csv,50
sample_00006,4,demo,,,,,sample_00006_gt.npy,sample_00006_obstacles.npy,sample_00006_path_4.csv,50
sample_00188,2,demo,,,,,sample_00188_gt.npy,sample_00188_obstacles.npy,sample_00188_path_2.csv,50
sample_00188,3,demo,,,,,sample_00188_gt.npy,sample_00188_obstacles.npy,sample_00188_path_3.csv,50
sample_00188,0,demo,,,,,sample_00188_gt.npy,sample_00188_obstacles.npy,sample_00188_path_0.csv,50
sample_00188,4,demo,,,,,sample_00188_gt.npy,sample_00188_obstacles.npy,sample_00188_path_4.csv,50
sample_00188,1,demo,,,,,sample_00188_gt.npy,sample_00188_obstacles.npy,sample_00188_path_1.csv,50
sample_00284,1,demo,,,,,sample_00284_gt.npy,sample_00284_obstacles.npy,sample_00284_path_1.csv,50
sample_00284,4,demo,,,,,sample_00284_gt.npy,sample_00284_obstacles.npy,sample_00284_path_4.csv,50
sample_00284,2,demo,,,,,sample_00284_gt.npy,sample_00284_obstacles.npy,sample_00284_path_2.csv,50
sample_00284,3,demo,,,,,sample_00284_gt.npy,sample_00284_obstacles.npy,sample_00284_path_3.csv,50
sample_00284,0,demo,,,,,sample_00284_gt.npy,sample_00284_obstacles.npy,sample_00284_path_0.csv,50
sample_00068,4,demo,,,,,sample_00068_gt.npy,sample_00068_obstacles.npy,sample_00068_path_4.csv,50
sample_00068,1,demo,,,,,sample_00068_gt.npy,sample_00068_obstacles.npy,sample_00068_path_1.csv,50
sample_00068,0,demo,,,,,sample_00068_gt.npy,sample_00068_obstacles.npy,sample_00068_path_0.csv,50
sample_00068,2,demo,,,,,sample_00068_gt.npy,sample_00068_obstacles.npy,sample_00068_path_2.csv,50
sample_00068,3,demo,,,,,sample_00068_gt.npy,sample_00068_obstacles.npy,sample_00068_path_3.csv,50
sample_00116,1,demo,,,,,sample_00116_gt.npy,sample_00116_obstacles.npy,sample_00116_path_1.csv,50
sample_00116,3,demo,,,,,sample_00116_gt.npy,sample_00116_obstacles.npy,sample_00116_path_3.csv,50
sample_00116,2,demo,,,,,sample_00116_gt.npy,sample_00116_obstacles.npy,sample_00116_path_2.csv,50
sample_00116,4,demo,,,,,sample_00116_gt.npy,sample_00116_obstacles.npy,sample_00116_path_4.csv,50
sample_00116,0,demo,,,,,sample_00116_gt.npy,sample_00116_obstacles.npy,sample_00116_path_0.csv,50
sample_00257,2,demo,,,,,sample_00257_gt.npy,sample_00257_obstacles.npy,sample_00257_path_2.csv,50
sample_00257,4,demo,,,,,sample_00257_gt.npy,sample_00257_obstacles.npy,sample_00257_path_4.csv,50
sample_00257,1,demo,,,,,sample_00257_gt.npy,sample_00257_obstacles.npy,sample_00257_path_1.csv,50
sample_00257,3,demo,,,,,sample_00257_gt.npy,sample_00257_obstacles.npy,sample_00257_path_3.csv,50
sample_00257,0,demo,,,,,sample_00257_gt.npy,sample_00257_obstacles.npy,sample_00257_path_0.csv,50
sample_00279,2,demo,,,,,sample_00279_gt.npy,sample_00279_obstacles.npy,sample_00279_path_2.csv,50
sample_00279,3,demo,,,,,sample_00279_gt.npy,sample_00279_obstacles.npy,sample_00279_path_3.csv,50
sample_00279,0,demo,,,,,sample_00279_gt.npy,sample_00279_obstacles.npy,sample_00279_path_0.csv,50
sample_00279,4,demo,,,,,sample_00279_gt.npy,sample_00279_obstacles.npy,sample_00279_path_4.csv,50
sample_00279,1,demo,,,,,sample_00279_gt.npy,sample_00279_obstacles.npy,sample_00279_path_1.csv,50
sample_00169,0,demo,,,,,sample_00169_gt.npy,sample_00169_obstacles.npy,sample_00169_path_0.csv,50
sample_00169,2,demo,,,,,sample_00169_gt.npy,sample_00169_obstacles.npy,sample_00169_path_2.csv,50
sample_00169,1,demo,,,,,sample_00169_gt.npy,sample_00169_obstacles.npy,sample_00169_path_1.csv,50
sample_00169,3,demo,,,,,sample_00169_gt.npy,sample_00169_obstacles.npy,sample_00169_path_3.csv,50
sample_00169,4,demo,,,,,sample_00169_gt.npy,sample_00169_obstacles.npy,sample_00169_path_4.csv,50
sample_00205,4,demo,,,,,sample_00205_gt.npy,sample_00205_obstacles.npy,sample_00205_path_4.csv,50
sample_00205,1,demo,,,,,sample_00205_gt.npy,sample_00205_obstacles.npy,sample_00205_path_1.csv,50
sample_00205,0,demo,,,,,sample_00205_gt.npy,sample_00205_obstacles.npy,sample_00205_path_0.csv,50
sample_00205,2,demo,,,,,sample_00205_gt.npy,sample_00205_obstacles.npy,sample_00205_path_2.csv,50
sample_00205,3,demo,,,,,sample_00205_gt.npy,sample_00205_obstacles.npy,sample_00205_path_3.csv,50
sample_00136,3,demo,,,,,sample_00136_gt.npy,sample_00136_obstacles.npy,sample_00136_path_3.csv,50
sample_00136,0,demo,,,,,sample_00136_gt.npy,sample_00136_obstacles.npy,sample_00136_path_0.csv,50
sample_00136,4,demo,,,,,sample_00136_gt.npy,sample_00136_obstacles.npy,sample_00136_path_4.csv,50
sample_00136,2,demo,,,,,sample_00136_gt.npy,sample_00136_obstacles.npy,sample_00136_path_2.csv,50
sample_00136,1,demo,,,,,sample_00136_gt.npy,sample_00136_obstacles.npy,sample_00136_path_1.csv,50
sample_00330,4,demo,,,,,sample_00330_gt.npy,sample_00330_obstacles.npy,sample_00330_path_4.csv,50
sample_00330,0,demo,,,,,sample_00330_gt.npy,sample_00330_obstacles.npy,sample_00330_path_0.csv,50
sample_00330,3,demo,,,,,sample_00330_gt.npy,sample_00330_obstacles.npy,sample_00330_path_3.csv,50
sample_00330,2,demo,,,,,sample_00330_gt.npy,sample_00330_obstacles.npy,sample_00330_path_2.csv,50
sample_00330,1,demo,,,,,sample_00330_gt.npy,sample_00330_obstacles.npy,sample_00330_path_1.csv,50
sample_00174,3,demo,,,,,sample_00174_gt.npy,sample_00174_obstacles.npy,sample_00174_path_3.csv,50
sample_00174,1,demo,,,,,sample_00174_gt.npy,sample_00174_obstacles.npy,sample_00174_path_1.csv,50
sample_00174,0,demo,,,,,sample_00174_gt.npy,sample_00174_obstacles.npy,sample_00174_path_0.csv,50
sample_00174,4,demo,,,,,sample_00174_gt.npy,sample_00174_obstacles.npy,sample_00174_path_4.csv,50
sample_00174,2,demo,,,,,sample_00174_gt.npy,sample_00174_obstacles.npy,sample_00174_path_2.csv,50
sample_00317,2,demo,,,,,sample_00317_gt.npy,sample_00317_obstacles.npy,sample_00317_path_2.csv,50
sample_00317,0,demo,,,,,sample_00317_gt.npy,sample_00317_obstacles.npy,sample_00317_path_0.csv,50
sample_00317,4,demo,,,,,sample_00317_gt.npy,sample_00317_obstacles.npy,sample_00317_path_4.csv,50
sample_00317,3,demo,,,,,sample_00317_gt.npy,sample_00317_obstacles.npy,sample_00317_path_3.csv,50
sample_00317,1,demo,,,,,sample_00317_gt.npy,sample_00317_obstacles.npy,sample_00317_path_1.csv,50
sample_00180,3,demo,,,,,sample_00180_gt.npy,sample_00180_obstacles.npy,sample_00180_path_3.csv,50
sample_00180,1,demo,,,,,sample_00180_gt.npy,sample_00180_obstacles.npy,sample_00180_path_1.csv,50
sample_00180,4,demo,,,,,sample_00180_gt.npy,sample_00180_obstacles.npy,sample_00180_path_4.csv,50
sample_00180,0,demo,,,,,sample_00180_gt.npy,sample_00180_obstacles.npy,sample_00180_path_0.csv,50
sample_00180,2,demo,,,,,sample_00180_gt.npy,sample_00180_obstacles.npy,sample_00180_path_2.csv,50
sample_00296,0,demo,,,,,sample_00296_gt.npy,sample_00296_obstacles.npy,sample_00296_path_0.csv,50
sample_00296,1,demo,,,,,sample_00296_gt.npy,sample_00296_obstacles.npy,sample_00296_path_1.csv,50
sample_00296,4,demo,,,,,sample_00296_gt.npy,sample_00296_obstacles.npy,sample_00296_path_4.csv,50
sample_00296,2,demo,,,,,sample_00296_gt.npy,sample_00296_obstacles.npy,sample_00296_path_2.csv,50
sample_00296,3,demo,,,,,sample_00296_gt.npy,sample_00296_obstacles.npy,sample_00296_path_3.csv,50
sample_00128,2,demo,,,,,sample_00128_gt.npy,sample_00128_obstacles.npy,sample_00128_path_2.csv,50
sample_00128,4,demo,,,,,sample_00128_gt.npy,sample_00128_obstacles.npy,sample_00128_path_4.csv,50
sample_00128,1,demo,,,,,sample_00128_gt.npy,sample_00128_obstacles.npy,sample_00128_path_1.csv,50
sample_00128,3,demo,,,,,sample_00128_gt.npy,sample_00128_obstacles.npy,sample_00128_path_3.csv,50
sample_00128,0,demo,,,,,sample_00128_gt.npy,sample_00128_obstacles.npy,sample_00128_path_0.csv,50
sample_00184,1,demo,,,,,sample_00184_gt.npy,sample_00184_obstacles.npy,sample_00184_path_1.csv,50
sample_00184,3,demo,,,,,sample_00184_gt.npy,sample_00184_obstacles.npy,sample_00184_path_3.csv,50
sample_00184,2,demo,,,,,sample_00184_gt.npy,sample_00184_obstacles.npy,sample_00184_path_2.csv,50
sample_00184,4,demo,,,,,sample_00184_gt.npy,sample_00184_obstacles.npy,sample_00184_path_4.csv,50
sample_00184,0,demo,,,,,sample_00184_gt.npy,sample_00184_obstacles.npy,sample_00184_path_0.csv,50
sample_00056,0,demo,,,,,sample_00056_gt.npy,sample_00056_obstacles.npy,sample_00056_path_0.csv,50
sample_00056,1,demo,,,,,sample_00056_gt.npy,sample_00056_obstacles.npy,sample_00056_path_1.csv,50
sample_00056,3,demo,,,,,sample_00056_gt.npy,sample_00056_obstacles.npy,sample_00056_path_3.csv,50
sample_00056,4,demo,,,,,sample_00056_gt.npy,sample_00056_obstacles.npy,sample_00056_path_4.csv,50
sample_00056,2,demo,,,,,sample_00056_gt.npy,sample_00056_obstacles.npy,sample_00056_path_2.csv,50
sample_00030,4,demo,,,,,sample_00030_gt.npy,sample_00030_obstacles.npy,sample_00030_path_4.csv,50
sample_00030,1,demo,,,,,sample_00030_gt.npy,sample_00030_obstacles.npy,sample_00030_path_1.csv,50
sample_00030,3,demo,,,,,sample_00030_gt.npy,sample_00030_obstacles.npy,sample_00030_path_3.csv,50
sample_00030,2,demo,,,,,sample_00030_gt.npy,sample_00030_obstacles.npy,sample_00030_path_2.csv,50
sample_00030,0,demo,,,,,sample_00030_gt.npy,sample_00030_obstacles.npy,sample_00030_path_0.csv,50
sample_00325,2,demo,,,,,sample_00325_gt.npy,sample_00325_obstacles.npy,sample_00325_path_2.csv,50
sample_00325,3,demo,,,,,sample_00325_gt.npy,sample_00325_obstacles.npy,sample_00325_path_3.csv,50
sample_00325,4,demo,,,,,sample_00325_gt.npy,sample_00325_obstacles.npy,sample_00325_path_4.csv,50
sample_00325,0,demo,,,,,sample_00325_gt.npy,sample_00325_obstacles.npy,sample_00325_path_0.csv,50
sample_00325,1,demo,,,,,sample_00325_gt.npy,sample_00325_obstacles.npy,sample_00325_path_1.csv,50
sample_00334,3,demo,,,,,sample_00334_gt.npy,sample_00334_obstacles.npy,sample_00334_path_3.csv,50
sample_00334,0,demo,,,,,sample_00334_gt.npy,sample_00334_obstacles.npy,sample_00334_path_0.csv,50
sample_00334,4,demo,,,,,sample_00334_gt.npy,sample_00334_obstacles.npy,sample_00334_path_4.csv,50
sample_00334,2,demo,,,,,sample_00334_gt.npy,sample_00334_obstacles.npy,sample_00334_path_2.csv,50
sample_00334,1,demo,,,,,sample_00334_gt.npy,sample_00334_obstacles.npy,sample_00334_path_1.csv,50
sample_00221,0,demo,,,,,sample_00221_gt.npy,sample_00221_obstacles.npy,sample_00221_path_0.csv,50
sample_00221,3,demo,,,,,sample_00221_gt.npy,sample_00221_obstacles.npy,sample_00221_path_3.csv,50
sample_00221,2,demo,,,,,sample_00221_gt.npy,sample_00221_obstacles.npy,sample_00221_path_2.csv,50
sample_00221,4,demo,,,,,sample_00221_gt.npy,sample_00221_obstacles.npy,sample_00221_path_4.csv,50
sample_00221,1,demo,,,,,sample_00221_gt.npy,sample_00221_obstacles.npy,sample_00221_path_1.csv,50
sample_00004,0,demo,,,,,sample_00004_gt.npy,sample_00004_obstacles.npy,sample_00004_path_0.csv,50
sample_00004,2,demo,,,,,sample_00004_gt.npy,sample_00004_obstacles.npy,sample_00004_path_2.csv,50
sample_00004,3,demo,,,,,sample_00004_gt.npy,sample_00004_obstacles.npy,sample_00004_path_3.csv,50
sample_00004,4,demo,,,,,sample_00004_gt.npy,sample_00004_obstacles.npy,sample_00004_path_4.csv,50
sample_00004,1,demo,,,,,sample_00004_gt.npy,sample_00004_obstacles.npy,sample_00004_path_1.csv,50
sample_00335,2,demo,,,,,sample_00335_gt.npy,sample_00335_obstacles.npy,sample_00335_path_2.csv,50
sample_00335,4,demo,,,,,sample_00335_gt.npy,sample_00335_obstacles.npy,sample_00335_path_4.csv,50
sample_00335,3,demo,,,,,sample_00335_gt.npy,sample_00335_obstacles.npy,sample_00335_path_3.csv,50
sample_00335,1,demo,,,,,sample_00335_gt.npy,sample_00335_obstacles.npy,sample_00335_path_1.csv,50
sample_00335,0,demo,,,,,sample_00335_gt.npy,sample_00335_obstacles.npy,sample_00335_path_0.csv,50
sample_00172,2,demo,,,,,sample_00172_gt.npy,sample_00172_obstacles.npy,sample_00172_path_2.csv,50
sample_00172,0,demo,,,,,sample_00172_gt.npy,sample_00172_obstacles.npy,sample_00172_path_0.csv,50
sample_00172,3,demo,,,,,sample_00172_gt.npy,sample_00172_obstacles.npy,sample_00172_path_3.csv,50
sample_00172,1,demo,,,,,sample_00172_gt.npy,sample_00172_obstacles.npy,sample_00172_path_1.csv,50
sample_00172,4,demo,,,,,sample_00172_gt.npy,sample_00172_obstacles.npy,sample_00172_path_4.csv,50
sample_00109,2,demo,,,,,sample_00109_gt.npy,sample_00109_obstacles.npy,sample_00109_path_2.csv,50
sample_00109,3,demo,,,,,sample_00109_gt.npy,sample_00109_obstacles.npy,sample_00109_path_3.csv,50
sample_00109,4,demo,,,,,sample_00109_gt.npy,sample_00109_obstacles.npy,sample_00109_path_4.csv,50
sample_00109,0,demo,,,,,sample_00109_gt.npy,sample_00109_obstacles.npy,sample_00109_path_0.csv,50
sample_00109,1,demo,,,,,sample_00109_gt.npy,sample_00109_obstacles.npy,sample_00109_path_1.csv,50
sample_00171,1,demo,,,,,sample_00171_gt.npy,sample_00171_obstacles.npy,sample_00171_path_1.csv,50
sample_00171,2,demo,,,,,sample_00171_gt.npy,sample_00171_obstacles.npy,sample_00171_path_2.csv,50
sample_00171,4,demo,,,,,sample_00171_gt.npy,sample_00171_obstacles.npy,sample_00171_path_4.csv,50
sample_00171,3,demo,,,,,sample_00171_gt.npy,sample_00171_obstacles.npy,sample_00171_path_3.csv,50
sample_00171,0,demo,,,,,sample_00171_gt.npy,sample_00171_obstacles.npy,sample_00171_path_0.csv,50
sample_00147,1,demo,,,,,sample_00147_gt.npy,sample_00147_obstacles.npy,sample_00147_path_1.csv,50
sample_00147,0,demo,,,,,sample_00147_gt.npy,sample_00147_obstacles.npy,sample_00147_path_0.csv,50
sample_00147,2,demo,,,,,sample_00147_gt.npy,sample_00147_obstacles.npy,sample_00147_path_2.csv,50
sample_00147,4,demo,,,,,sample_00147_gt.npy,sample_00147_obstacles.npy,sample_00147_path_4.csv,50
sample_00147,3,demo,,,,,sample_00147_gt.npy,sample_00147_obstacles.npy,sample_00147_path_3.csv,50
sample_00292,3,demo,,,,,sample_00292_gt.npy,sample_00292_obstacles.npy,sample_00292_path_3.csv,50
sample_00292,1,demo,,,,,sample_00292_gt.npy,sample_00292_obstacles.npy,sample_00292_path_1.csv,50
sample_00292,4,demo,,,,,sample_00292_gt.npy,sample_00292_obstacles.npy,sample_00292_path_4.csv,50
sample_00292,0,demo,,,,,sample_00292_gt.npy,sample_00292_obstacles.npy,sample_00292_path_0.csv,50
sample_00292,2,demo,,,,,sample_00292_gt.npy,sample_00292_obstacles.npy,sample_00292_path_2.csv,50
sample_00138,2,demo,,,,,sample_00138_gt.npy,sample_00138_obstacles.npy,sample_00138_path_2.csv,50
sample_00138,0,demo,,,,,sample_00138_gt.npy,sample_00138_obstacles.npy,sample_00138_path_0.csv,50
sample_00138,4,demo,,,,,sample_00138_gt.npy,sample_00138_obstacles.npy,sample_00138_path_4.csv,50
sample_00138,1,demo,,,,,sample_00138_gt.npy,sample_00138_obstacles.npy,sample_00138_path_1.csv,50
sample_00138,3,demo,,,,,sample_00138_gt.npy,sample_00138_obstacles.npy,sample_00138_path_3.csv,50
sample_00269,0,demo,,,,,sample_00269_gt.npy,sample_00269_obstacles.npy,sample_00269_path_0.csv,50
sample_00269,1,demo,,,,,sample_00269_gt.npy,sample_00269_obstacles.npy,sample_00269_path_1.csv,50
sample_00269,3,demo,,,,,sample_00269_gt.npy,sample_00269_obstacles.npy,sample_00269_path_3.csv,50
sample_00269,2,demo,,,,,sample_00269_gt.npy,sample_00269_obstacles.npy,sample_00269_path_2.csv,50
sample_00269,4,demo,,,,,sample_00269_gt.npy,sample_00269_obstacles.npy,sample_00269_path_4.csv,50
sample_00282,4,demo,,,,,sample_00282_gt.npy,sample_00282_obstacles.npy,sample_00282_path_4.csv,50
sample_00282,3,demo,,,,,sample_00282_gt.npy,sample_00282_obstacles.npy,sample_00282_path_3.csv,50
sample_00282,1,demo,,,,,sample_00282_gt.npy,sample_00282_obstacles.npy,sample_00282_path_1.csv,50
sample_00282,0,demo,,,,,sample_00282_gt.npy,sample_00282_obstacles.npy,sample_00282_path_0.csv,50
sample_00282,2,demo,,,,,sample_00282_gt.npy,sample_00282_obstacles.npy,sample_00282_path_2.csv,50
sample_00199,0,demo,,,,,sample_00199_gt.npy,sample_00199_obstacles.npy,sample_00199_path_0.csv,50
sample_00199,3,demo,,,,,sample_00199_gt.npy,sample_00199_obstacles.npy,sample_00199_path_3.csv,50
sample_00199,4,demo,,,,,sample_00199_gt.npy,sample_00199_obstacles.npy,sample_00199_path_4.csv,50
sample_00199,2,demo,,,,,sample_00199_gt.npy,sample_00199_obstacles.npy,sample_00199_path_2.csv,50
sample_00199,1,demo,,,,,sample_00199_gt.npy,sample_00199_obstacles.npy,sample_00199_path_1.csv,50
sample_00303,3,demo,,,,,sample_00303_gt.npy,sample_00303_obstacles.npy,sample_00303_path_3.csv,50
sample_00303,2,demo,,,,,sample_00303_gt.npy,sample_00303_obstacles.npy,sample_00303_path_2.csv,50
sample_00303,0,demo,,,,,sample_00303_gt.npy,sample_00303_obstacles.npy,sample_00303_path_0.csv,50
sample_00303,4,demo,,,,,sample_00303_gt.npy,sample_00303_obstacles.npy,sample_00303_path_4.csv,50
sample_00303,1,demo,,,,,sample_00303_gt.npy,sample_00303_obstacles.npy,sample_00303_path_1.csv,50
sample_00071,3,demo,,,,,sample_00071_gt.npy,sample_00071_obstacles.npy,sample_00071_path_3.csv,50
sample_00071,2,demo,,,,,sample_00071_gt.npy,sample_00071_obstacles.npy,sample_00071_path_2.csv,50
sample_00071,4,demo,,,,,sample_00071_gt.npy,sample_00071_obstacles.npy,sample_00071_path_4.csv,50
sample_00071,0,demo,,,,,sample_00071_gt.npy,sample_00071_obstacles.npy,sample_00071_path_0.csv,50
sample_00071,1,demo,,,,,sample_00071_gt.npy,sample_00071_obstacles.npy,sample_00071_path_1.csv,50
sample_00058,1,demo,,,,,sample_00058_gt.npy,sample_00058_obstacles.npy,sample_00058_path_1.csv,50
sample_00058,4,demo,,,,,sample_00058_gt.npy,sample_00058_obstacles.npy,sample_00058_path_4.csv,50
sample_00058,3,demo,,,,,sample_00058_gt.npy,sample_00058_obstacles.npy,sample_00058_path_3.csv,50
sample_00058,0,demo,,,,,sample_00058_gt.npy,sample_00058_obstacles.npy,sample_00058_path_0.csv,50
sample_00058,2,demo,,,,,sample_00058_gt.npy,sample_00058_obstacles.npy,sample_00058_path_2.csv,50
sample_00342,4,demo,,,,,sample_00342_gt.npy,sample_00342_obstacles.npy,sample_00342_path_4.csv,50
sample_00342,1,demo,,,,,sample_00342_gt.npy,sample_00342_obstacles.npy,sample_00342_path_1.csv,50
sample_00342,0,demo,,,,,sample_00342_gt.npy,sample_00342_obstacles.npy,sample_00342_path_0.csv,50
sample_00342,2,demo,,,,,sample_00342_gt.npy,sample_00342_obstacles.npy,sample_00342_path_2.csv,50
sample_00342,3,demo,,,,,sample_00342_gt.npy,sample_00342_obstacles.npy,sample_00342_path_3.csv,50
sample_00259,2,demo,,,,,sample_00259_gt.npy,sample_00259_obstacles.npy,sample_00259_path_2.csv,50
sample_00259,3,demo,,,,,sample_00259_gt.npy,sample_00259_obstacles.npy,sample_00259_path_3.csv,50
sample_00259,1,demo,,,,,sample_00259_gt.npy,sample_00259_obstacles.npy,sample_00259_path_1.csv,50
sample_00259,4,demo,,,,,sample_00259_gt.npy,sample_00259_obstacles.npy,sample_00259_path_4.csv,50
sample_00259,0,demo,,,,,sample_00259_gt.npy,sample_00259_obstacles.npy,sample_00259_path_0.csv,50
sample_00309,4,demo,,,,,sample_00309_gt.npy,sample_00309_obstacles.npy,sample_00309_path_4.csv,50
sample_00309,0,demo,,,,,sample_00309_gt.npy,sample_00309_obstacles.npy,sample_00309_path_0.csv,50
sample_00309,3,demo,,,,,sample_00309_gt.npy,sample_00309_obstacles.npy,sample_00309_path_3.csv,50
sample_00309,2,demo,,,,,sample_00309_gt.npy,sample_00309_obstacles.npy,sample_00309_path_2.csv,50
sample_00309,1,demo,,,,,sample_00309_gt.npy,sample_00309_obstacles.npy,sample_00309_path_1.csv,50
sample_00318,4,demo,,,,,sample_00318_gt.npy,sample_00318_obstacles.npy,sample_00318_path_4.csv,50
sample_00318,1,demo,,,,,sample_00318_gt.npy,sample_00318_obstacles.npy,sample_00318_path_1.csv,50
sample_00318,0,demo,,,,,sample_00318_gt.npy,sample_00318_obstacles.npy,sample_00318_path_0.csv,50
sample_00318,2,demo,,,,,sample_00318_gt.npy,sample_00318_obstacles.npy,sample_00318_path_2.csv,50
sample_00318,3,demo,,,,,sample_00318_gt.npy,sample_00318_obstacles.npy,sample_00318_path_3.csv,50
sample_00253,0,demo,,,,,sample_00253_gt.npy,sample_00253_obstacles.npy,sample_00253_path_0.csv,50
sample_00253,4,demo,,,,,sample_00253_gt.npy,sample_00253_obstacles.npy,sample_00253_path_4.csv,50
sample_00253,3,demo,,,,,sample_00253_gt.npy,sample_00253_obstacles.npy,sample_00253_path_3.csv,50
sample_00253,1,demo,,,,,sample_00253_gt.npy,sample_00253_obstacles.npy,sample_00253_path_1.csv,50
sample_00253,2,demo,,,,,sample_00253_gt.npy,sample_00253_obstacles.npy,sample_00253_path_2.csv,50
sample_00024,0,demo,,,,,sample_00024_gt.npy,sample_00024_obstacles.npy,sample_00024_path_0.csv,50
sample_00024,2,demo,,,,,sample_00024_gt.npy,sample_00024_obstacles.npy,sample_00024_path_2.csv,50
sample_00024,3,demo,,,,,sample_00024_gt.npy,sample_00024_obstacles.npy,sample_00024_path_3.csv,50
sample_00024,4,demo,,,,,sample_00024_gt.npy,sample_00024_obstacles.npy,sample_00024_path_4.csv,50
sample_00024,1,demo,,,,,sample_00024_gt.npy,sample_00024_obstacles.npy,sample_00024_path_1.csv,50
sample_00012,3,demo,,,,,sample_00012_gt.npy,sample_00012_obstacles.npy,sample_00012_path_3.csv,50
sample_00012,1,demo,,,,,sample_00012_gt.npy,sample_00012_obstacles.npy,sample_00012_path_1.csv,50
